url,type,name,sku,ean,price,currency,availability,category,image_main,rating_value,rating_count,faq_json
https://yeshmarket.com/productos/kit-cajas-6l-rosa.html,product,Caja Zapatera Rosa 6L,CAJA-MULTIUSOS-TAPA-ROSA-PASTEL-010,,89,MXN,InStock,Cajas Plásticas,https://yeshmarket.com/img/productos/kit-6l-rosa.jpg,4.0,28,
https://yeshmarket.com/productos/kit-cajas-6l-azul.html,product,Caja Zapatera Azul 6L,CAJA-ZAPATERA-TAPA-AZUL-CELESTE-011,,89,MXN,InStock,Cajas Plásticas,https://yeshmarket.com/img/productos/kit-6l-azul.jpg,4.1,32,
https://yeshmarket.com/productos/kit-cajas-6l-negra.html,product,Caja Zapatera Negra 6L,CAJA-ZAPATERA-TAPA-NEGRA-REAL-012,,89,MXN,InStock,Cajas Plásticas,https://yeshmarket.com/img/productos/kit-cajas-6l-negra.jpg,4.2,25,
https://yeshmarket.com/productos/kit-cajas-6l-morado.html,product,Caja Zapatera Morada 6L,CAJA-ZAPATERA-TAPA-MORADA-REAL-013,,89,MXN,InStock,Cajas Plásticas,https://yeshmarket.com/img/productos/kit-6l-morado.jpg,4.0,22,
https://yeshmarket.com/productos/kit-cajas-6l-verde.html,product,Caja Zapatera Verde 6L,CAJA-ZAPATERA-TAPA-VERDE-MENTA-014,,89,MXN,InStock,Cajas Plásticas,https://yeshmarket.com/img/productos/kit-6l-verde.jpg,4.1,19,
https://yeshmarket.com/productos/kit-cajas-6l-cielo.html,product,Caja Zapatera Azul Cielo 6L,CAJA-ZAPATERA-TAPA-AZUL-CIELO-015,,89,MXN,InStock,Cajas Plásticas,https://yeshmarket.com/img/productos/kit-6l-cielo.jpg,4.3,27,
https://yeshmarket.com/productos/caja-53l-aqua.html,product,Caja 53L Aqua Bajo Cama,CAJA-ALMACENAJE-53L-AQUA-BAJO-016,,119,MXN,InStock,Cajas Plásticas,https://yeshmarket.com/img/productos/caja-53l-aqua.jpg,4.2,35,
https://yeshmarket.com/productos/caja-53l-azul.html,product,Caja 53L Azul Marino Bajo Cama,CAJA-ALMACENAJE-53L-AZUL-MARINO-017,,119,MXN,InStock,Cajas Plásticas,https://yeshmarket.com/img/productos/caja-53l-azul.jpg,4.0,29,
https://yeshmarket.com/productos/caja-53l-rosa.html,product,Caja 53L Rosa Bajo Cama,CAJA-ALMACENAJE-53L-ROSA-BAJO-018,,119,MXN,InStock,Cajas Plásticas,https://yeshmarket.com/img/productos/caja-53l-rosa.jpg,4.4,41,
https://yeshmarket.com/productos/caja-68l-verde.html,product,Caja Uso Rudo 68L Verde,CAJA-ORGANIZADORA-68L-VERDE-ALTA-019,,139,MXN,InStock,Cajas Plásticas,https://yeshmarket.com/img/productos/caja-68l-verde.jpg,4.3,48,
https://yeshmarket.com/productos/caja-68l-azul.html,product,Caja Uso Rudo 68L Azul,CAJA-ORGANIZADORA-68L-AZUL-ALTA-020,,139,MXN,InStock,Cajas Plásticas,https://yeshmarket.com/img/productos/caja-68l-azul.jpg,4.5,52,
https://yeshmarket.com/productos/caja-68l-morado.html,product,Caja Uso Rudo 68L Morado,CAJA-ORGANIZADORA-68L-MORADO-ALTA-021,,139,MXN,InStock,Cajas Plásticas,https://yeshmarket.com/img/productos/caja-68l-morado.jpg,4.1,33,
https://yeshmarket.com/productos/caja-68l-marino.html,product,Caja Uso Rudo 68L Azul Marino,CAJA-ORGANIZADORA-68L-AZUL-MARINO-022,,139,MXN,InStock,Cajas Plásticas,https://yeshmarket.com/img/productos/caja-68l-marino.jpg,4.2,37,
https://yeshmarket.com/productos/caja-68l-rosa.html,product,Caja Uso Rudo 68L Rosa,CAJA-ORGANIZADORA-68L-ROSA-ALTA-023,,139,MXN,InStock,Cajas Plásticas,https://yeshmarket.com/img/productos/caja-68l-rosa.jpg,4.6,59,
https://yeshmarket.com/productos/caja-68l-violeta.html,product,Caja Uso Rudo 68L Violeta,CAJA-ORGANIZADORA-68L-VIOLETA-ALTA-024,,139,MXN,InStock,Cajas Plásticas,https://yeshmarket.com/img/productos/caja-68l-violeta.jpg,4.0,26,
https://yeshmarket.com/categorias/racks-estanteria.html,category,Racks y Estantería,,,,,,Racks y Estantería,,,,
https://yeshmarket.com/productos/rack-5-solido-negro.html,product,Estante Anaquel Rack 5 Repisas Sólido,ESTANTE-ANAQUEL-RACK-REPISAS-PLASTICO-025,,599,MXN,InStock,Racks y Estantería,https://yeshmarket.com/img/productos/rack-5-solido-negro.jpg,4.5,87,
https://yeshmarket.com/productos/rack-5-ventilado-negro.html,product,Estante Anaquel Rack 5 Repisas Calado,ESTANTE-ANAQUEL-RACK-REPISAS-CALADO-026,,549,MXN,InStock,Racks y Estantería,https://yeshmarket.com/img/productos/rack-5-ventilado-negro.jpg,4.3,62,
https://yeshmarket.com/productos/rack-4-chico-negro.html,product,Estante Anaquel Rack 4 Repisas Chico,ESTANTE-ANAQUEL-RACK-REPISAS-PLASTICO-027,,449,MXN,InStock,Racks y Estantería,https://yeshmarket.com/img/productos/rack-4-chico-negro.jpg,4.2,45,
https://yeshmarket.com/productos/rack-5-medio-negro.html,product,Estante Anaquel Rack 5 Repisas Mediano,ESTANTE-ANAQUEL-RACK-REPISAS-PLASTICO-028,,529,MXN,InStock,Racks y Estantería,https://yeshmarket.com/img/productos/rack-5-medio-negro.jpg,4.4,58,
https://yeshmarket.com/productos/rack-4-solido-negro.html,product,Estante Anaquel Rack 4 Repisas Sólido,ESTANTE-ANAQUEL-RACK-REPISAS-PLASTICO-029,,499,MXN,InStock,Racks y Estantería,https://yeshmarket.com/img/productos/rack-4-solido-negro.jpg,4.1,39,
https://yeshmarket.com/productos/rack-5-chico-negro.html,product,Estante Anaquel Rack 5 Repisas Chico,ESTANTE-ANAQUEL-RACK-REPISAS-PLASTICO-030,,479,MXN,InStock,Racks y Estantería,https://yeshmarket.com/img/productos/rack-5-chico-negro.jpg,4.3,51,
https://yeshmarket.com/productos/estante-metalico-grande.html,product,Estante Metálico Rack 5 Repisas Grande,ESTANTE-METALICO-RACK-REPISAS12261183-031,,1299,MXN,InStock,Racks y Estantería,https://yeshmarket.com/img/productos/estante-metalico-grande.jpg,4.7,94,
https://yeshmarket.com/productos/estante-metalico-chico.html,product,Estante Metálico Rack 5 Repisas Chico,ESTANTE-METALICO-RACK-REPISAS9146183-032,,899,MXN,InStock,Racks y Estantería,https://yeshmarket.com/img/productos/estante-metalico-chico.jpg,4.5,72,
https://yeshmarket.com/categorias/movilidad.html,category,Movilidad de Bodega,,,,,,Movilidad,,,,
https://yeshmarket.com/productos/carro-garrafon-blanco.html,product,Carro Porta Garrafones,CARRO-PORTA-GARRAFONES-033,,349,MXN,InStock,Movilidad,https://yeshmarket.com/img/productos/carro-garrafon-blanco.jpg,4.4,67,
https://yeshmarket.com/productos/carro-multiusos-plata.html,product,Carro Multiusos 3 Niveles,CARRO-MULTIUSOS-NIVELES-034,,899,MXN,InStock,Movilidad,https://yeshmarket.com/img/productos/carro-multiusos-plata.jpg,4.6,83,
https://yeshmarket.com/productos/diablito-negro.html,product,Diablito de Carga,DIABLITO-CARGA-035,,599,MXN,InStock,Movilidad,https://yeshmarket.com/img/productos/diablito-negro.jpg,4.5,76,
https://yeshmarket.com/categorias/equipamiento-cocina.html,category,Equipamiento HORECA Profesional,,,,,,Equipamiento Cocina,,,,
https://yeshmarket.com/productos/vaporeras-industriales.html,product,Vaporeras Industriales de Aluminio,VAPORERAS-INDUSTRIALES-036,,899,MXN,InStock,Equipamiento Cocina,https://yeshmarket.com/img/productos/vaporeras-industriales.jpg,4.7,112,
https://yeshmarket.com/productos/arroceras-industriales.html,product,Arroceras Industriales,ARROCERAS-INDUSTRIALES-037,,749,MXN,InStock,Equipamiento Cocina,https://yeshmarket.com/img/productos/arroceras-industriales.jpg,4.5,89,
https://yeshmarket.com/productos/paelleras-aluminio.html,product,Paelleras de Aluminio Profesional,PAELLERAS-ALUMINIO-PROFESIONAL-038,,649,MXN,InStock,Equipamiento Cocina,https://yeshmarket.com/img/productos/paelleras-aluminio.jpg,4.6,95,
https://yeshmarket.com/productos/ollas-con-aro.html,product,Ollas de Aluminio con Aro Reforzado,OLLAS-ALUMINIO-CON-ARO-039,,549,MXN,InStock,Equipamiento Cocina,https://yeshmarket.com/img/productos/ollas-con-aro.jpg,4.4,78,
https://yeshmarket.com/productos/moldes-pastel-aluminio.html,product,Moldes para Pastel de Aluminio,MOLDES-PARA-PASTEL-ALUMINIO-040,,299,MXN,InStock,Equipamiento Cocina,https://yeshmarket.com/img/productos/moldes-pastel-aluminio.jpg,4.3,64,
https://yeshmarket.com/productos/charolas-pizza.html,product,Charolas para Pizza de Aluminio,CHAROLAS-PARA-PIZZA-ALUMINIO-041,,249,MXN,InStock,Equipamiento Cocina,https://yeshmarket.com/img/productos/charolas-pizza.jpg,4.5,82,
https://yeshmarket.com/productos/sartenes-industriales.html,product,Sartenes Industriales de Aluminio,SARTENES-INDUSTRIALES-ALUMINIO-042,,399,MXN,InStock,Equipamiento Cocina,https://yeshmarket.com/img/productos/sartenes-industriales.jpg,4.6,91,
https://yeshmarket.com/productos/cucharones-industriales.html,product,Cucharones Industriales de Aluminio,CUCHARONES-INDUSTRIALES-ALUMINIO-043,,149,MXN,InStock,Equipamiento Cocina,https://yeshmarket.com/img/productos/cucharones-industriales.jpg,4.2,57,
https://yeshmarket.com/productos/hieleras-aluminio.html,product,Hielera de Aluminio Industrial,HIELERAS-ALUMINIO-INDUSTRIALES-044,,449,MXN,InStock,Equipamiento Cocina,https://yeshmarket.com/img/productos/hieleras-aluminio.jpg,4.4,69,
https://yeshmarket.com/productos/cazos-con-tapa.html,product,Cazo de Aluminio con Tapa Industrial,CAZOS-ALUMINIO-CON-TAPA-INDUSTRIALES-045,,349,MXN,InStock,Equipamiento Cocina,https://yeshmarket.com/img/productos/cazos-con-tapa.jpg,4.5,74,
https://yeshmarket.com/productos/vasos-aluminio-bebidas.html,product,Vasos de Aluminio para Bebidas 400ml,VASOS-ALUMINIO-PARA-BEBIDAS-046,,89,MXN,InStock,Equipamiento Cocina,https://yeshmarket.com/img/productos/vasos-aluminio-bebidas.jpg,4.1,43,
https://yeshmarket.com/productos/molcajetes.html,product,Molcajetes Plásticos Tipo Salsero,MOLCAJETES-PLASTICOS-TIPO-SALSERO-047,,49,MXN,InStock,Equipamiento Cocina,https://yeshmarket.com/img/productos/molcajetes.jpg,4.3,58,
https://yeshmarket.com/productos/tortilleros-termicos.html,product,Tortilleros Térmicos,TORTILLEROS-TERMICOS-PARA-SERVICIO-MESA-048,,79,MXN,InStock,Equipamiento Cocina,https://yeshmarket.com/img/productos/tortilleros-termicos.jpg,4.4,66,
https://yeshmarket.com/productos/salseros-plastico.html,product,Salseros de Plástico para Taquería,SALSEROS-PLASTICO-PARA-TAQUERIA-049,,39,MXN,InStock,Equipamiento Cocina,https://yeshmarket.com/img/productos/salseros-plasticos.jpg,4.0,35,
https://yeshmarket.com/productos/botellas-salsas.html,product,Botellas Exprimibles para Salsas,BOTELLAS-PARA-CATSUP-MAYONESA-MOSTAZA-050,,29,MXN,InStock,Equipamiento Cocina,https://yeshmarket.com/img/productos/botellas-salsas.jpg,4.2,48,
https://yeshmarket.com/productos/cuchillos-chef-profesionales.html,product,Cuchillos de Chef Profesionales AISI 420,CUCHILLOS-CHEF-PROFESIONALES-051,,599,MXN,InStock,Equipamiento Cocina,https://yeshmarket.com/img/productos/cuchillos-chef-profesionales.jpg,4.7,103,
https://yeshmarket.com/productos/contenedores-hermeticos.html,product,Contenedores Herméticos de Plástico,CONTENEDORES-HERMETICOS-PLASTICO-052,,199,MXN,InStock,Equipamiento Cocina,https://yeshmarket.com/img/productos/contenedores-hermeticos.jpg,4.3,61,
https://yeshmarket.com/categorias/fine-dining.html,category,Fine Dining y Aceites,,,,,,Fine Dining,,,,
https://yeshmarket.com/productos/limon-polvo.html,product,Limón en Polvo Profesional,LIMON-POLVO-PROFESIONAL-053,,249,MXN,InStock,Fine Dining,https://yeshmarket.com/img/productos/limon-polvo.jpg,4.5,72,
https://yeshmarket.com/productos/linaza-granel.html,product,Linaza a Granel,LINAZA-GRANEL-054,,189,MXN,InStock,Fine Dining,https://yeshmarket.com/img/productos/linaza-granel.jpg,4.3,54,
https://yeshmarket.com/productos/chia-granel.html,product,Chía a Granel,CHIA-GRANEL-055,,299,MXN,InStock,Fine Dining,https://yeshmarket.com/img/productos/chia-granel.jpg,4.6,81,
https://yeshmarket.com/productos/harina-nogluten.html,product,Harinas y Mezclas Sin Gluten,HARINAS-MEZCLAS-SIN-GLUTEN-056,,349,MXN,InStock,Fine Dining,https://yeshmarket.com/img/productos/harina-nogluten.jpg,4.4,63,
https://yeshmarket.com/productos/salsa-tahini.html,product,Salsa Tahini Profesional,SALSA-TAHINI-PROFESIONAL-057,,449,MXN,InStock,Fine Dining,https://yeshmarket.com/img/productos/salsa-tahini.jpg,4.7,88,
https://yeshmarket.com/productos/aceite-oliva-extra-20l.html,product,Aceite de Oliva Extra Virgen 20L,ACEITE-OLIVA-EXTRA-VIRGEN-058,,1899,MXN,InStock,Fine Dining,https://yeshmarket.com/img/productos/aceite-oliva-extra-20l.jpg,4.8,126,
https://yeshmarket.com/productos/aceite-oliva-puro-20l.html,product,Aceite de Oliva Puro 20L,ACEITE-OLIVA-PURO-059,,1599,MXN,InStock,Fine Dining,https://yeshmarket.com/img/productos/aceite-oliva-puro-20l.jpg,4.5,89,
https://yeshmarket.com/productos/aceite-oliva-blend-20l.html,product,Aceite de Oliva Blend 20L,ACEITE-OLIVA-BLEND-060,,1399,MXN,InStock,Fine Dining,https://yeshmarket.com/img/productos/aceite-oliva-blend-20l.jpg,4.4,74,
https://yeshmarket.com/productos/aceite-oliva-orujo-20l.html,product,Aceite de Oliva Orujo 20L,ACEITE-OLIVA-ORUJO-061,,1199,MXN,InStock,Fine Dining,https://yeshmarket.com/img/productos/aceite-oliva-orujo-20l.jpg,4.2,56,
https://yeshmarket.com/productos/aceite-aguacate-extra-17l.html,product,Aceite de Aguacate Extra 17L,ACEITE-AGUACATE-EXTRA-062,,2199,MXN,InStock,Fine Dining,https://yeshmarket.com/img/productos/aceite-aguacate-extra-17l.jpg,4.7,98,
https://yeshmarket.com/productos/aceite-ajonjoli-extra-17l.html,product,Aceite de Ajonjolí Extra Virgen 17L,ACEITE-AJONJOLI-EXTRA-VIRGEN-063,,1799,MXN,InStock,Fine Dining,https://yeshmarket.com/img/productos/aceite-ajonjoli-extra-17l.jpg,4.6,85,
https://yeshmarket.com/productos/aceite-ajonjoli-tostado-17l.html,product,Aceite de Ajonjolí Tostado 17L,ACEITE-AJONJOLI-TOSTADO-064,,1699,MXN,InStock,Fine Dining,https://yeshmarket.com/img/productos/aceite-ajonjoli-tostado-17l.jpg,4.5,79,
https://yeshmarket.com/productos/aceite-cacahuate-tostado-17l.html,product,Aceite de Cacahuate Tostado 17L,ACEITE-CACAHUATE-TOSTADO-065,,1599,MXN,InStock,Fine Dining,https://yeshmarket.com/img/productos/aceite-cacahuate-tostado-17l.jpg,4.4,67,
https://yeshmarket.com/productos/aceite-arroz-17l.html,product,Aceite de Arroz 17L,ACEITE-ARROZ-066,,1299,MXN,InStock,Fine Dining,https://yeshmarket.com/img/productos/aceite-arroz-17l.jpg,4.3,58,
https://yeshmarket.com/productos/aceite-girasol-alto-20l.html,product,Aceite de Girasol Alto Oleico 20L,ACEITE-GIRASOL-ALTO-OLEICO-067,,999,MXN,InStock,Fine Dining,https://yeshmarket.com/img/productos/aceite-girasol-alto-20l.jpg,4.5,82,
https://yeshmarket.com/productos/aceite-linaza-20l.html,product,Aceite de Linaza 20L,ACEITE-LINAZA-068,,1499,MXN,InStock,Fine Dining,https://yeshmarket.com/img/productos/aceite-linaza-20l.jpg,4.4,71,
https://yeshmarket.com/categorias/fast-food.html,category,Insumos Fast Food,,,,,,Fast Food,,,,
https://yeshmarket.com/productos/bbq-20l.html,product,Salsa BBQ 20 Litros,SALSA-BBQ-069,,599,MXN,InStock,Fast Food,https://yeshmarket.com/img/productos/bbq-20l.jpg,4.6,94,
https://yeshmarket.com/productos/bbq-habanero.html,product,Salsa BBQ Habanero 20L,SALSA-BBQ-HABANERO-070,,649,MXN,InStock,Fast Food,https://yeshmarket.com/img/productos/bbq-habanero.jpg,4.5,78,
https://yeshmarket.com/productos/catsup-20l.html,product,Catsup 20 Litros Profesional,CATSUP-071,,449,MXN,InStock,Fast Food,https://yeshmarket.com/img/productos/catsup-20l.jpg,4.4,86,
https://yeshmarket.com/productos/salsa-bufalo.html,product,Salsa Búfalo 20 Litros,SALSA-BUFALO-072,,549,MXN,InStock,Fast Food,https://yeshmarket.com/img/productos/salsa-bufalo.jpg,4.7,102,
https://yeshmarket.com/productos/mango-habanero.html,product,Salsa Mango Habanero 20L,SALSA-MANGO-HABANERO-073,,599,MXN,InStock,Fast Food,https://yeshmarket.com/img/productos/mango-habanero.jpg,4.6,89,
https://yeshmarket.com/productos/salsas-habanero.html,product,Salsas Habanero 20 Litros,SALSAS-TAQUERAS-HABANERO-074,,549,MXN,InStock,Fast Food,https://yeshmarket.com/img/productos/salsas-habanero.jpg,4.5,76,
https://yeshmarket.com/productos/aderezo-chipotle.html,product,Aderezo Chipotle 20 Litros,ADEREZO-CHIPOTLE-075,,499,MXN,InStock,Fast Food,https://yeshmarket.com/img/productos/aderezo-chipotle.jpg,4.4,68,
https://yeshmarket.com/productos/aderezo-jalapeno.html,product,Aderezo Jalapeño 20 Litros,ADEREZO-JALAPENO-076,,499,MXN,InStock,Fast Food,https://yeshmarket.com/img/productos/aderezo-jalapeno.jpg,4.3,59,
https://yeshmarket.com/productos/aderezo-ranch.html,product,Aderezo Ranch 20 Litros,ADEREZO-RANCH-077,,499,MXN,InStock,Fast Food,https://yeshmarket.com/img/productos/aderezo-ranch.jpg,4.5,83,
https://yeshmarket.com/productos/salsa-pizza.html,product,Salsa para Pizza 20 Litros,SALSA-PARA-PIZZA-078,,399,MXN,InStock,Fast Food,https://yeshmarket.com/img/productos/salsa-pizza.jpg,4.6,91,
https://yeshmarket.com/productos/jalapeno.html,product,Jalapeños Enteros y en Rodajas,JALAPENOS-ENTEROS-RODAJAS-079,,249,MXN,InStock,Fast Food,https://yeshmarket.com/img/productos/jalapeños.jpg,4.4,72,
https://yeshmarket.com/productos/zanahorias-vinagre.html,product,Zanahorias en Vinagre,ZANAHORIAS-VINAGRE-080,,199,MXN,InStock,Fast Food,https://yeshmarket.com/img/productos/zanahorias-vinagre.jpg,4.2,54,
https://yeshmarket.com/productos/catsup-sobres.html,product,Catsup y Salsas en Sobres,CATSUP-SALSAS-SOBRES-081,,299,MXN,InStock,Fast Food,https://yeshmarket.com/img/productos/catsup-sobres.jpg,4.3,63,
https://yeshmarket.com/categorias/papel-corporativo.html,category,Papel Corporativo e Institucional,,,,,,Papel Corporativo,,,,
https://yeshmarket.com/productos/bond-carta-500.html,product,Papel Bond Carta 500 Hojas,BOND-CARTA-500-HOJAS-082,,89,MXN,InStock,Papel Corporativo,https://yeshmarket.com/img/productos/bond-carta-500.jpg,4.5,98,
https://yeshmarket.com/productos/bond-oficio-500.html,product,Papel Bond Oficio 500 Hojas,BOND-OFICIO-500-HOJAS-083,,99,MXN,InStock,Papel Corporativo,https://yeshmarket.com/img/productos/bond-oficio-500.jpg,4.4,87,
https://yeshmarket.com/productos/papel-bond-carta-colores.html,product,Papel Bond Carta Colores Pastel,BOND-CARTA-COLORES-PASTEL-084,,119,MXN,InStock,Papel Corporativo,https://yeshmarket.com/img/productos/papel-bond-carta-colores.jpg,4.3,72,
https://yeshmarket.com/productos/opalina-carta-cartulina.html,product,Opalina Carta Cartulina 225g,OPALINA-CARTA-CARTULINA-225-085,,149,MXN,InStock,Papel Corporativo,https://yeshmarket.com/img/productos/opalina-carta-cartulina.jpg,4.6,84,
https://yeshmarket.com/productos/opalina-carta-papel.html,product,Opalina Carta Papel 120g,OPALINA-CARTA-120-086,,129,MXN,InStock,Papel Corporativo,https://yeshmarket.com/img/productos/opalina-carta-papel.jpg,4.4,69,
https://yeshmarket.com/productos/folder-crema.html,product,Folder Crema Carta,FOLDER-CREMA-CARTA-087,,49,MXN,InStock,Papel Corporativo,https://yeshmarket.com/img/productos/folder-crema.jpg,4.2,56,
https://yeshmarket.com/productos/carpeta-verde.html,product,Carpeta Verde con Aros,CARPETA-VERDE-CON-AROS-088,,69,MXN,InStock,Papel Corporativo,https://yeshmarket.com/img/productos/carpeta-verde.jpg,4.3,62,
https://yeshmarket.com/productos/cajonera-3.html,product,Cajonera 3 Cajones,CAJONERA-PARA-LAPICES-CAJONES-089,,249,MXN,InStock,Papel Corporativo,https://yeshmarket.com/img/productos/cajonera-3.jpg,4.5,78,
https://yeshmarket.com/productos/cajonera-5.html,product,Cajonera 5 Cajones,CAJONERA-CAJONES-090,,349,MXN,InStock,Papel Corporativo,https://yeshmarket.com/img/productos/cajonera-5.jpg,4.6,89,
https://yeshmarket.com/productos/foamy-carta.html,product,Papel Foamy Carta,PAPEL-FOAMY-CARTA-091,,29,MXN,InStock,Papel Corporativo,https://yeshmarket.com/img/productos/foamy-carta.jpg,4.1,45,
https://yeshmarket.com/productos/foamy-brillantina.html,product,Foamy con Brillantina,FOAMY-CON-BRILLANTINA-092,,39,MXN,InStock,Papel Corporativo,https://yeshmarket.com/img/productos/foamy-brillantina.jpg,4.3,58,
https://yeshmarket.com/productos/papel-higienico.html,product,Papel Higiénico Masters,PAPEL-HIGIENICO-MASTERS-PARA-EMPRESAS-093,,299,MXN,InStock,Papel Corporativo,https://yeshmarket.com/img/productos/papel-higienico.jpg,4.7,112,
https://yeshmarket.com/productos/servilletas.html,product,Servilletas,SERVILLETAS-094,,149,MXN,InStock,Papel Corporativo,https://yeshmarket.com/img/productos/servilletas.jpg,4.4,76,
https://yeshmarket.com/productos/toalla-interdoblada.html,product,Toalla Interdoblada,TOALLA-INTERDOBLADA-095,,249,MXN,InStock,Papel Corporativo,https://yeshmarket.com/img/productos/toalla-interdoblada.jpg,4.5,84,
https://yeshmarket.com/productos/toalla-rollo.html,product,Toalla en Rollo,TOALLA-ROLLO-PARA-MAQUINA-DISPENSADORA-096,,199,MXN,InStock,Papel Corporativo,https://yeshmarket.com/img/productos/toalla-rollo.jpg,4.4,71,
https://yeshmarket.com/categorias/papeleria-escolar.html,category,Papelería y Escolar,,,,,,Papelería Escolar,,,,
https://yeshmarket.com/categorias/acrilicos-exhibicion.html,category,Acrílicos y Exhibición,,,,,,Acrílicos y Exhibición,,,,
https://yeshmarket.com/productos/escalera-acrilico.html,product,Escaleras Acrílicas,ESCALERAS-ACRILICAS-PARA-EXHIBICION-097,,399,MXN,InStock,Acrílicos y Exhibición,https://yeshmarket.com/img/productos/escalera-acrilico.jpg,4.5,67,
https://yeshmarket.com/productos/estante-4-niveles.html,product,Estante 4 Niveles Acrílico,ESTANTE-NIVELES-ACRILICOS-PARA-PARED-098,,449,MXN,InStock,Acrílicos y Exhibición,https://yeshmarket.com/img/productos/estante-4-niveles.jpg,4.6,78,
https://yeshmarket.com/productos/exhibidor-pastel-circulo.html,product,Exhibidor Circular Acrílico 3 Niveles,EXHIBIDOR-CIRCULAR-ACRILICO-NIVELES-099,,549,MXN,InStock,Acrílicos y Exhibición,https://yeshmarket.com/img/productos/exhibidor-pastel-circulo.jpg,4.7,89,
https://yeshmarket.com/productos/exhibidor-pastel-cuadro.html,product,Exhibidor Cuadrado Acrílico 3 Niveles,EXHIBIDOR-CUADRADO-ACRILICO-NIVELES-100,,549,MXN,InStock,Acrílicos y Exhibición,https://yeshmarket.com/img/productos/exhibidor-pastel-cuadro.jpg,4.5,72,
https://yeshmarket.com/productos/charola-cuadrada.html,product,Charola Cuadrada Acrílico,CHAROLA-ACRILICA-CUADRADA-101,,199,MXN,InStock,Acrílicos y Exhibición,https://yeshmarket.com/img/productos/charola-cuadrada.jpg,4.3,54,
https://yeshmarket.com/productos/charola-rectangular.html,product,Charola Rectangular Acrílico,CHAROLA-ACRILICO-RECTANGULAR-102,,249,MXN,InStock,Acrílicos y Exhibición,https://yeshmarket.com/img/productos/charola-rectangular.jpg,4.4,61,
https://yeshmarket.com/productos/charola-redonda.html,product,Charola Redonda Acrílico,CHAROLA-ACRILICA-REDONDA-103,,179,MXN,InStock,Acrílicos y Exhibición,https://yeshmarket.com/img/productos/charola-redonda.jpg,4.2,48,
https://yeshmarket.com/productos/porta-cartas.html,product,Porta Cartas Acrílico,PORTACARTAS-ACRILICO-104,,89,MXN,InStock,Acrílicos y Exhibición,https://yeshmarket.com/img/productos/porta-cartas.jpg,4.4,63,
https://yeshmarket.com/productos/porta-servilletas.html,product,Porta Servilletas Acrílico,PORTA-SERVILLETAS-ACRILICO-105,,79,MXN,InStock,Acrílicos y Exhibición,https://yeshmarket.com/img/productos/porta-servilletas.jpg,4.3,52,
https://yeshmarket.com/productos/porta-menu.html,product,Porta Menú Acrílico,PORTAMENU-ACRILICO-PARA-MESAS-106,,129,MXN,InStock,Acrílicos y Exhibición,https://yeshmarket.com/img/productos/porta-menu.jpg,4.5,69,
